,clf,durations
0,D-KNN,0.02694535255432129
1,D-tKNN,180.9675045490265
2,D-NSC,0.0778921127319336
3,D-tNSC,0.28309454917907717
4,LSVM,0.3694777488708496
5,tLSVM,12.441007995605469
6,LR,0.22958798408508302
7,tLR,16.813260197639465
