,clf,durations
0,D-KNN,0.029465842247009277
1,D-tKNN,181.60699536800385
2,D-NSC,0.07992260456085205
3,D-tNSC,0.32584848403930666
4,LSVM,0.4371503829956055
5,tLSVM,14.836584377288819
6,LR,0.3555523633956909
7,tLR,20.300687408447267
