,clf,durations
0,KNN,0.027138066291809083
1,tKNN,183.59799180030822
2,NSC,0.08967585563659668
3,tNSC,0.5475241661071777
4,MNB,0.021284890174865723
5,tMNB,0.42418980598449707
6,LSVM,0.5221821308135987
7,tLSVM,21.182469153404234
8,LR,0.2497424840927124
9,tLR,29.92926867008209
