,clf,durations
0,D-KNN,0.021826958656311034
1,D-tKNN,182.8826996088028
2,NSC,0.04647309780120849
3,tNSC,0.050157713890075686
4,MNB,0.016364645957946778
5,tMNB,0.3341577768325806
6,LSVM,1.8761017560958861
7,tLSVM,64.29045469760895
8,LR,0.06879968643188476
9,tLR,22.527519750595093
