,clf,durations
0,D-KNN,0.1981656789779663
1,D-tKNN,202.65290081501007
2,D-NSC,0.11819586753845215
3,D-tNSC,3.2003499269485474
4,LSVM,2.207014012336731
5,tLSVM,91.04725048542022
