,clf,durations
0,D-KNN,0.12069334983825683
1,D-tKNN,196.8136686563492
2,D-NSC,0.09949696063995361
3,D-tNSC,1.778695011138916
4,LSVM,1.3819984197616577
5,tLSVM,53.90725173950195
