,clf,durations
0,SD-KNN,0.1839823007583618
1,SD-tKNN,101.76240501403808
2,SD-NSC,0.11624836921691895
3,SD-tNSC,0.17256853580474854
4,LSVM,1.619279146194458
5,tLSVM,65.32344381809234
