,clf,durations
0,D-KNN,0.15838654041290284
1,D-tKNN,200.68047568798065
2,D-NSC,0.10647647380828858
3,D-tNSC,2.206526827812195
4,LSVM,1.693610429763794
5,tLSVM,70.22202503681183
