,clf,durations
0,SD-KNN,0.2621626853942871
1,SD-tKNN,37.36798737049103
2,SD-NSC,0.10522348880767822
3,SD-tNSC,0.1682138442993164
4,LSVM,2.4290841102600096
5,tLSVM,62.629215884208676
