,clf,durations
0,D-KNN,0.1043914794921875
1,D-tKNN,76.01565017700196
2,D-NSC,0.08873367309570312
3,D-tNSC,1.3092203378677367
4,LSVM,0.9500281810760498
5,tLSVM,26.30089952945709
