,clf,durations
0,SD-KNN,0.10696239471435547
1,SD-tKNN,37.917827415466306
2,SD-NSC,0.09552643299102784
3,SD-tNSC,0.13085107803344725
4,LSVM,0.931606650352478
5,tLSVM,25.915720748901368
