,clf,durations
0,D-KNN,0.41987903118133546
1,D-tKNN,74.17467045783997
2,D-NSC,0.19116225242614746
3,D-tNSC,5.616238975524903
4,LSVM,57.022178649902344
5,tLSVM,399.2508898973465
6,LR,35.244215083122256
7,tLR,449.83387291431427
