,clf,durations
0,D-KNN,0.21059210300445558
1,D-tKNN,73.61920194625854
2,D-NSC,0.14489929676055907
3,D-tNSC,2.529488778114319
4,LSVM,24.6035676240921
5,tLSVM,253.77927265167236
6,LR,13.27810308933258
7,tLR,203.28960077762605
