,clf,durations
0,D-KNN,0.021743345260620116
1,D-tKNN,68.48953161239623
2,NSC,0.02187044620513916
3,tNSC,0.029692721366882325
4,MNB,0.012156796455383301
5,tMNB,0.15791614055633546
6,LSVM,2.994872784614563
7,tLSVM,86.66491723060608
8,LR,0.10786681175231934
9,tLR,13.897089409828187
