,clf,durations
0,D-KNN,0.1506509304046631
1,D-tKNN,76.69381322860718
2,D-NSC,0.09748196601867676
3,D-tNSC,1.5272500038146972
4,LSVM,1.4157079219818116
5,tLSVM,37.83745083808899
6,LR,4.6879647970199585
7,tLR,155.9017171382904
