,clf,durations
0,D-KNN,0.03580758571624756
1,D-tKNN,73.38218853473663
2,D-NSC,0.08013288974761963
3,D-tNSC,0.4333024263381958
4,LSVM,0.38242650032043457
5,tLSVM,9.984773063659668
6,LR,0.782969617843628
7,tLR,25.940223717689513
