,clf,durations
0,D-KNN,0.02240915298461914
1,D-tKNN,72.88800265789033
2,D-NSC,0.07654595375061035
3,D-tNSC,0.24593837261199952
4,LSVM,0.4208183288574219
5,tLSVM,8.957059383392334
6,LR,0.2841761350631714
7,tLR,13.23986508846283
