,clf,durations
0,D-KNN,0.026883268356323244
1,D-tKNN,72.86373252868653
2,D-NSC,0.07875330448150634
3,D-tNSC,0.2986971139907837
4,LSVM,0.4046048641204834
5,tLSVM,8.976337647438049
6,LR,0.445831823348999
7,tLR,17.383378767967223
