,clf,durations
0,D-KNN,0.02946765422821045
1,D-tKNN,181.45198299884797
2,D-NSC,0.06875202655792237
3,D-tNSC,0.2416085720062256
4,LSVM,0.36424760818481444
5,tLSVM,12.231514430046081
6,LR,0.22974176406860353
7,tLR,16.91271252632141
