,clf,durations
0,KNN,0.21200816631317138
1,tKNN,250.80694003105162
2,NSC,0.151436185836792
3,tNSC,1.2385432481765748
4,MNB,0.06003150939941406
5,tMNB,1.192322301864624
6,LSVM,6.965039825439453
7,tLSVM,387.29619243144987
8,LR,3.7591625928878782
9,tLR,375.10675728321075
