,clf,durations
0,D-KNN,0.028077244758605957
1,D-tKNN,189.50795710086823
2,D-NSC,0.0881192684173584
3,D-tNSC,0.2490736722946167
4,LSVM,0.37583127021789553
5,tLSVM,12.68176715373993
6,LR,0.23530795574188232
7,tLR,17.25986852645874
