,clf,durations
0,D-KNN,0.03106412887573242
1,D-tKNN,190.05158319473267
2,D-NSC,0.08804583549499512
3,D-tNSC,0.2994129419326782
4,LSVM,0.44511234760284424
5,tLSVM,15.137766695022583
6,LR,0.36358416080474854
7,tLR,21.13183698654175
