,clf,durations
0,KNN,0.030269503593444824
1,tKNN,186.96416354179382
2,NSC,0.09810559749603272
3,tNSC,1.8558004379272461
4,MNB,0.029191994667053224
5,tMNB,0.6067695379257202
6,LSVM,0.2836784601211548
7,tLSVM,13.452484321594238
8,LR,0.16919808387756347
9,tLR,38.14949622154236
