,clf,durations
0,KNN,0.4443297147750854
1,tKNN,81.25469734668732
2,NSC,0.22177889347076415
3,tNSC,8.372435331344604
4,MNB,0.14679555892944335
5,tMNB,2.284432625770569
6,LSVM,8.44787530899048
7,tLSVM,284.4901194810867
8,LR,6.239873194694519
9,tLR,547.5899135828018
