,clf,durations
0,KNN,0.026409435272216796
1,tKNN,72.36503431797027
2,NSC,0.07295613288879395
3,tNSC,0.49227027893066405
4,MNB,0.013443064689636231
5,tMNB,0.22853903770446776
6,LSVM,1.1986249208450317
7,tLSVM,41.66257753372192
8,LR,0.36668806076049804
9,tLR,31.742936873435973
