,clf,durations
0,KNN,0.032153654098510745
1,tKNN,188.6603793621063
2,NSC,0.09141724109649658
3,tNSC,1.780159330368042
4,MNB,0.02681286334991455
5,tMNB,0.5465808153152466
6,LSVM,0.5497171401977539
7,tLSVM,23.30242512226105
8,LR,0.4404729127883911
9,tLR,58.14215314388275
