,clf,durations
0,KNN,0.026818180084228517
1,tKNN,188.46814420223237
2,NSC,0.08761367797851563
3,tNSC,0.41332130432128905
4,MNB,0.020619916915893554
5,tMNB,0.4154775857925415
6,LSVM,0.5163497209548951
7,tLSVM,21.03494539260864
8,LR,0.20261719226837158
9,tLR,27.12728714942932
