,clf,durations
0,KNN,0.026660561561584473
1,tKNN,187.71827800273894
2,NSC,0.08897545337677001
3,tNSC,0.30478317737579347
4,MNB,0.019985365867614745
5,tMNB,0.40511264801025393
6,LSVM,0.5146303653717041
7,tLSVM,20.817479252815247
8,LR,0.1644352674484253
9,tLR,23.838050031661986
