,clf,durations
0,KNN,0.02976255416870117
1,tKNN,189.20976362228393
2,NSC,0.09126760959625244
3,tNSC,1.0239903926849365
4,MNB,0.024019074440002442
5,tMNB,0.4852834939956665
6,LSVM,0.5385729551315308
7,tLSVM,22.463265085220335
8,LR,0.34392943382263186
9,tLR,40.15427966117859
