,clf,durations
0,KNN,0.04051451683044434
1,tKNN,73.65074694156647
2,NSC,0.08324317932128907
3,tNSC,1.4073895454406737
4,MNB,0.020050811767578124
5,tMNB,0.3351371049880981
6,LSVM,2.2874273538589476
7,tLSVM,77.3309643983841
8,LR,0.8186227798461914
9,tLR,64.28366198539734
