,clf,durations
0,KNN,0.026243996620178223
1,tKNN,73.13983528614044
2,NSC,0.08021025657653809
3,tNSC,0.4936795949935913
4,MNB,0.013170194625854493
5,tMNB,0.22294936180114747
6,LSVM,1.1640304327011108
7,tLSVM,41.047776985168454
8,LR,0.3652681827545166
9,tLR,32.256522917747496
