,clf,durations
0,KNN,0.2860942125320435
1,tKNN,253.26504817008973
2,NSC,0.18440597057342528
3,tNSC,1.917128562927246
4,MNB,0.07586290836334228
5,tMNB,1.5153929710388183
6,LSVM,10.722857880592347
7,tLSVM,568.7116239070892
8,LR,5.528128623962402
9,tLR,512.9494168519974
