,clf,durations
0,KNN,0.033927083015441895
1,tKNN,72.01628363132477
2,NSC,0.0717806339263916
3,tNSC,0.7495160818099975
4,MNB,0.017035675048828126
5,tMNB,0.28595738410949706
6,LSVM,0.400453782081604
7,tLSVM,19.11797456741333
8,LR,0.1799700975418091
9,tLR,23.20352339744568
