,clf,durations
0,KNN,0.04611232280731201
1,tKNN,74.21924889087677
2,NSC,0.08679361343383789
3,tNSC,2.3005881309509277
4,MNB,0.02413923740386963
5,tMNB,0.42998948097229006
6,LSVM,0.7991918802261353
7,tLSVM,35.10775601863861
8,LR,0.38381736278533934
9,tLR,56.87333281040192
