,clf,durations
0,KNN,0.02947511672973633
1,tKNN,70.55518808364869
2,NSC,0.06334331035614013
3,tNSC,0.4910601615905762
4,MNB,0.015659523010253907
5,tMNB,0.25367958545684816
6,LSVM,0.28578662872314453
7,tLSVM,13.88064193725586
8,LR,0.12622206211090087
9,tLR,15.954502987861634
