,clf,durations
0,KNN,0.3370189905166626
1,tKNN,75.68247480392456
2,NSC,0.17875914573669432
3,tNSC,5.534379172325134
4,MNB,0.10781338214874267
5,tMNB,1.664474368095398
6,LSVM,6.055922746658325
7,tLSVM,207.7342658519745
8,LR,4.325440716743469
9,tLR,344.2454952478409
