,clf,durations
0,KNN,0.07834653854370117
1,tKNN,54.31974046230316
2,NSC,0.11636588573455811
3,tNSC,0.9675050497055053
4,MNB,0.02684760093688965
5,tMNB,0.39328019618988036
6,LSVM,1.0644129276275636
7,tLSVM,39.13642816543579
8,LR,0.6672243118286133
9,tLR,50.17161056995392
