,clf,durations
0,KNN,0.02927896976470947
1,tKNN,184.33459420204161
2,NSC,0.09018113613128662
3,tNSC,1.360987401008606
4,MNB,0.026234936714172364
5,tMNB,0.5364897966384887
6,LSVM,0.25327467918395996
7,tLSVM,12.04337649345398
8,LR,0.14290401935577393
9,tLR,29.51534252166748
