,clf,durations
0,KNN,0.02595977783203125
1,tKNN,181.94520709514617
2,NSC,0.08523492813110352
3,tNSC,0.38045921325683596
4,MNB,0.02050020694732666
5,tMNB,0.41006038188934324
6,LSVM,0.14282488822937012
7,tLSVM,7.952440309524536
8,LR,0.06519589424133301
9,tLR,12.447019815444946
