,clf,durations
0,D-KNN,0.12329678535461426
1,D-tKNN,49.40017509460449
2,NSC,0.03063814640045166
3,tNSC,0.10194118022918701
4,MNB,0.03096489906311035
5,tMNB,0.4283584117889404
6,LSVM,24.381879234313963
7,tLSVM,613.9287244796753
8,LR,1.615001654624939
9,tLR,109.51298370361329
