,clf,durations
0,D-KNN,0.1255774974822998
1,D-tKNN,49.34872386455536
2,NSC,0.038348960876464847
3,tNSC,0.11025865077972412
4,MNB,0.031206345558166503
5,tMNB,0.4380566835403442
6,LSVM,23.95087559223175
7,tLSVM,594.3694240331649
8,LR,1.534667682647705
9,tLR,113.06761589050294
