,clf,durations
0,D-KNN,0.021219682693481446
1,D-tKNN,175.76753165721894
2,NSC,0.03178596496582031
3,tNSC,0.04712088108062744
4,MNB,0.015812993049621582
5,tMNB,0.32349722385406493
6,LSVM,1.7838913440704345
7,tLSVM,57.01988050937653
8,LR,0.0688321828842163
9,tLR,24.141267132759094
