,clf,durations
0,D-KNN,0.022275590896606447
1,D-tKNN,178.37052354812622
2,NSC,0.03666563034057617
3,tNSC,0.05325803756713867
4,MNB,0.016946625709533692
5,tMNB,0.3507622241973877
6,LSVM,1.928731918334961
7,tLSVM,65.3549451828003
8,LR,0.07202165126800537
9,tLR,23.11430630683899
