,clf,durations
0,KNN,0.027495408058166505
1,tKNN,186.42500326633453
2,NSC,0.0887078046798706
3,tNSC,0.6318389177322388
4,MNB,0.021384787559509278
5,tMNB,0.4348327398300171
6,LSVM,0.1750429630279541
7,tLSVM,9.260222029685973
8,LR,0.0826146125793457
9,tLR,15.819149661064149
