,clf,durations
0,KNN,0.02987699508666992
1,tKNN,189.39294986724855
2,NSC,0.08822779655456543
3,tNSC,1.114632797241211
4,MNB,0.02443430423736572
5,tMNB,0.48324172496795653
6,LSVM,0.22058277130126952
7,tLSVM,11.14425857067108
8,LR,0.11079995632171631
9,tLR,23.25640752315521
