,clf,durations
0,D-KNN,0.03664097785949707
1,D-tKNN,183.3481614112854
2,D-NSC,0.08636596202850341
3,D-tNSC,0.37512931823730467
4,LSVM,0.4018054246902466
5,tLSVM,14.625593733787536
6,LR,0.6199407339096069
7,tLR,28.719925594329833
