,clf,durations
0,D-KNN,0.08404629230499268
1,D-tKNN,193.69137613773347
2,D-NSC,0.09589595794677734
3,D-tNSC,1.1270138025283813
4,LSVM,0.8568039655685424
5,tLSVM,34.1650532245636
6,LR,2.6060184717178343
7,tLR,91.60266757011414
