,clf,durations
0,KNN,0.09522798061370849
1,tKNN,54.00576832294464
2,NSC,0.11911895275115966
3,tNSC,1.0847301244735719
4,MNB,0.028942298889160157
5,tMNB,0.42285287380218506
6,LSVM,2.723310112953186
7,tLSVM,102.33571500778199
8,LR,2.1310906171798707
9,tLR,121.22072122097015
