,clf,durations
0,KNN,0.3529103517532349
1,tKNN,72.07657370567321
2,NSC,0.17626469135284423
3,tNSC,6.216736268997193
4,MNB,0.12060310840606689
5,tMNB,1.7937114715576172
6,LSVM,16.026957750320435
7,tLSVM,567.6555295944214
8,LR,13.460081934928894
9,tLR,532.3744746923446
