,clf,durations
0,KNN,0.04730379581451416
1,tKNN,74.02497856616974
2,NSC,0.10763270854949951
3,tNSC,3.319754934310913
4,MNB,0.029254603385925292
5,tMNB,0.5079240322113037
6,LSVM,0.9549248456954956
7,tLSVM,41.34069113731384
8,LR,0.4583003520965576
9,tLR,59.89848825931549
