,clf,durations
0,KNN,0.21325349807739258
1,tKNN,81.00942993164062
2,RN,0.2486710548400879
3,tRN,61.91941976547241
4,NSC,0.21069121360778809
5,tNSC,3.3140809535980225
6,MNB,0.07132577896118164
7,tMNB,1.0817511081695557
8,LSVM,8.701591968536377
9,tLSVM,308.4415924549103
10,LR,6.832676649093628
11,tLR,337.18428468704224
12,SVM,0.9175012111663818
13,tSVM,441.58331394195557
14,RF,3.632948875427246
15,tRF,367.3043463230133
