,clf,durations
0,D-KNN,0.018737244606018066
1,D-tKNN,67.2126760005951
2,NSC,0.012262248992919922
3,tNSC,0.028134083747863768
4,MNB,0.009909462928771973
5,tMNB,0.1575857639312744
6,LSVM,2.7547664403915406
7,tLSVM,79.84125118255615
8,LR,0.10825307369232177
9,tLR,15.573263311386109
