,clf,durations
0,KNN,0.025234794616699217
1,tKNN,72.57875237464904
2,NSC,0.0749129295349121
3,tNSC,0.4314521551132202
4,MNB,0.01246194839477539
5,tMNB,0.22214870452880858
6,LSVM,0.2634460926055908
7,tLSVM,12.777248549461365
8,LR,0.11834394931793213
9,tLR,14.687120962142945
