,clf,durations
0,KNN,0.025819778442382812
1,tKNN,187.63965146541597
2,NSC,0.08876688480377197
3,tNSC,0.3861913919448853
4,MNB,0.019916081428527833
5,tMNB,0.40673801898956297
6,LSVM,0.5233850240707397
7,tLSVM,21.36048126220703
8,LR,0.2006294012069702
9,tLR,26.50821371078491
