,clf,durations
0,KNN,0.2626744031906128
1,tKNN,89.77521181106567
2,NSC,0.17167484760284424
3,tNSC,3.196857738494873
4,MNB,0.07037301063537597
5,tMNB,1.0328974723815918
6,LSVM,8.410726475715638
7,tLSVM,308.01140851974486
8,LR,6.560791802406311
9,tLR,299.0709076881409
