,clf,durations
0,KNN,0.08315441608428956
1,tKNN,52.70969409942627
2,NSC,0.12575864791870117
3,tNSC,0.8515505790710449
4,MNB,0.024984455108642577
5,tMNB,0.3692265272140503
6,LSVM,2.045032238960266
7,tLSVM,77.75135226249695
8,LR,1.611217164993286
9,tLR,102.60748524665833
