,clf,durations
0,KNN,0.031120157241821288
1,tKNN,72.96357350349426
2,NSC,0.08082656860351563
3,tNSC,0.760272479057312
4,MNB,0.015354633331298828
5,tMNB,0.25318911075592043
6,LSVM,1.5761705875396728
7,tLSVM,54.300414371490476
8,LR,0.519872522354126
9,tLR,39.82200138568878
