,clf,durations
0,D-KNN,0.021474742889404298
1,D-tKNN,70.55332186222077
2,D-NSC,0.06891307830810547
3,D-tNSC,0.21057891845703125
4,LSVM,0.41542205810546873
5,tLSVM,8.846017813682556
6,LR,0.27571401596069334
7,tLR,12.496359300613403
