,clf,durations
0,D-KNN,0.056758689880371097
1,D-tKNN,74.27194397449493
2,D-NSC,0.08107719421386719
3,D-tNSC,1.2012700319290162
4,LSVM,0.5141173362731933
5,tLSVM,14.583497548103333
6,LR,1.591948103904724
7,tLR,46.34642446041107
