,clf,durations
0,D-KNN,0.01919825077056885
1,D-tKNN,67.89741129875183
2,NSC,0.01815187931060791
3,tNSC,0.03110218048095703
4,MNB,0.011671137809753419
5,tMNB,0.15898640155792237
6,LSVM,2.7720503568649293
7,tLSVM,79.81432700157166
8,LR,0.10849897861480713
9,tLR,15.689534521102905
