,clf,durations
0,D-KNN,0.02150270938873291
1,D-tKNN,176.12543647289277
2,NSC,0.02341485023498535
3,tNSC,0.049371981620788576
4,MNB,0.015995168685913087
5,tMNB,0.32893052101135256
6,LSVM,1.7887866020202636
7,tLSVM,56.87198898792267
8,LR,0.06873726844787598
9,tLR,24.227194261550903
