,clf,durations
0,D-KNN,0.02114715576171875
1,D-tKNN,176.05459113121032
2,NSC,0.024578046798706055
3,tNSC,0.04668097496032715
4,MNB,0.016015791893005372
5,tMNB,0.3217231035232544
6,LSVM,1.7727588176727296
7,tLSVM,56.38098247051239
8,LR,0.06849603652954102
9,tLR,24.159049892425536
