,clf,durations
0,D-KNN,0.12401714324951171
1,D-tKNN,49.50520339012146
2,NSC,0.035947871208190915
3,tNSC,0.10461118221282958
4,MNB,0.03213801383972168
5,tMNB,0.43869829177856445
6,LSVM,22.47046318054199
7,tLSVM,559.2590729475021
8,LR,1.6355227708816529
9,tLR,115.28709433078765
