,clf,durations
0,D-KNN,0.01882061958312988
1,D-tKNN,67.28642451763153
2,NSC,0.014568471908569336
3,D-tNSC,0.03161187171936035
4,MNB,0.0108870267868042
5,tMNB,0.1581139326095581
6,LSVM,2.9203614950180055
7,tLSVM,83.83895244598389
8,LR,0.10830590724945069
9,tLR,15.02366907596588
